seq1_x,seq1_y,seq2_x,seq2_y,seq3_x,seq3_y,seq4_x,seq4_y
1,1,1,1,1,1,1,1
0.801242236,0.997416021,0.786458333,0.988919668,0.847368421,0.980446927,0.753012048,0.993311037
0.677018634,0.994832041,0.65625,0.980609418,0.684210526,0.963687151,0.590361446,0.973244147
0.447204969,0.984496124,0.463541667,0.95567867,0.515789474,0.938547486,0.524096386,0.926421405
0.291925466,0.899224806,0.338541667,0.847645429,0.347368421,0.804469274,0.397590361,0.819397993
0.173913043,0.726098191,0.1875,0.706371191,0.194736842,0.662011173,0.222891566,0.648829431
0.080745342,0.524547804,0.098958333,0.548476454,0.105263158,0.502793296,0.126506024,0.498327759
0.043478261,0.392764858,0.067708333,0.407202216,0.073684211,0.360335196,0.078313253,0.351170569
0.01242236,0.266149871,0.036458333,0.293628809,0.031578947,0.25698324,0.030120482,0.267558528
0.00621118,0.157622739,0.010416667,0.180055402,0.010526316,0.167597765,0.012048193,0.204013378
0,0.087855297,0.005208333,0.096952909,0.005263158,0.083798883,0.006024096,0.120401338
0,0.043927649,0,0.04432133,0,0.036312849,0,0.056856187
0,0.015503876,0,0.011080332,0,0.011173184,0,0.030100334
